Index,Alchemy Name,Alchemy Description,Spell Might Value,TargetFlags,TargetFlags Description,Ingredient1 Index,Ingredient2 Index,Ingredient1 Name,Ingredient2 Name,Ingredient1 Cost,Ingredient2 Cost,Influence Type,Influence Type Desc,Learned Alchemy Flags (Addresses),Learned Alchemy Flags (Bit weights),[PTR] Behaviour Script,[PTR] Invocation Script,[PTR] Sprite Info,Unknown maybe Sprite related,[PTR] Alchemy Name,[PTR] Alchemy Description
10,"Kosmokraft","Held attackiert mit Kosmokraft.",0,0x0008,"Allies: Boy, Dog or multiple Boy & Dog (dog not selectable if dead)",15,9,"Kristall","Eisenerz",1,1,-1,"Other",0x2259,0x0004,0x5F0A,0x0040,0x008A,0x0000,0xC50E0A,0xC5105F
11,"Flucht","Ermöglicht Flucht aus Verliesen.",0,0x0208,"Allies: only multiple Boy & Dog allowed (don't select him if it's dead)",0,2,"Wachs","Essig",1,1,-1,"Other",0x2259,0x0008,0x5F0E,0x0020,0x0060,0x0002,0xC50E15,0xC5107F
12,"Explosion","Zerstört Hindernisse.",87,0x2010,"Enemies: any enemy single target or multiple",13,20,"Äthanol","Asche",2,1,0,"Direct Attack",0x2259,0x0010,0x5F12,0x0030,0x0076,0x0002,0xC50E1C,0xC510A0
13,"Feuerball","Ziel wird durch Feuer zerstört.",62,0x2010,"Enemies: any enemy single target or multiple",17,20,"Schwefel","Asche",1,2,0,"Direct Attack",0x2259,0x0020,0x5F1A,0x001E,0x006C,0x0002,0xC50E26,0xC510B6
14,"Hadesgranaten","Gegner werden zerstört.",112,0x2010,"Enemies: any enemy single target or multiple",12,17,"Feder","Schwefel",1,1,0,"Direct Attack",0x2259,0x0040,0x5F16,0x002A,0x0072,0x0002,0xC50E30,0xC510D6
15,"Hitzeblitz","Kleine Feuerbälle.",27,0x2010,"Enemies: any enemy single target or multiple",0,4,"Wachs","Öl",1,2,0,"Direct Attack",0x2259,0x0080,0x5F1E,0x0006,0x0052,0x0002,0xC50E3E,0xC510EE
16,"Kraftfeld","Schützt den Helden vor Attacken.",0,0x0008,"Allies: Boy, Dog or multiple Boy & Dog (dog not selectable if dead)",11,9,"Schmierfett","Eisenerz",1,1,-1,"Other",0x225A,0x0001,0x5F22,0x0042,0x008C,0x0000,0xC50E49,0xC51101
17,"Schlammbombe","Gegner werden vollgeschlammt.",21,0x2010,"Enemies: any enemy single target or multiple",15,16,"Kristall","Lehm",1,1,0,"Direct Attack",0x225A,0x0002,0x5F26,0x0010,0x0054,0x0002,0xC50E53,0xC51122
18,"Krafthauch","Füllt einige KP auf.",32,0x0008,"Allies: Boy, Dog or multiple Boy & Dog (dog not selectable if dead)",3,1,"Wurzel","Wasser",1,1,2,"Healing",0x225A,0x0004,0x5F2A,0x0008,0x004A,0x0000,0xC50E6D,0xC51163
19,"Lanzenattacke","Eine Lanze trifft den Gegner.",50,0x2010,"Enemies: any enemy single target or multiple",9,21,"Eisenerz","Eichel",1,1,0,"Direct Attack",0x225A,0x0008,0x5F2E,0x0026,0x007C,0x0000,0xC50E78,0xC51178
20,"Laserinferno","Halbiert die KP des Gegners.",0,0x2010,"Enemies: any enemy single target or multiple",15,17,"Kristall","Schwefel",1,1,-1,"Other",0x225A,0x0010,0x5F32,0x0002,0x0086,0x0002,0xC50E86,0xC51196
21,"Telekinese","Räumt Felsen aus dem Weg.",0,0x0022,"Objects: boulders",1,6,"Wasser","Pfeffer",1,1,-1,"Other",0x225A,0x0020,0x5F36,0x000A,0x0048,0x0002,0xC50E93,0xC511B3
22,"Hagelsturm","Elektrische Blitze.",87,0x2010,"Enemies: any enemy single target or multiple",9,20,"Eisenerz","Asche",1,2,0,"Direct Attack",0x225A,0x0040,0x5F3A,0x0032,0x0074,0x0002,0xC50E9E,0xC511CD
23,"Heilkraft","Heilt und kräftigt in einem.",37,0x0008,"Allies: Boy, Dog or multiple Boy & Dog (dog not selectable if dead)",3,2,"Wurzel","Essig",2,1,-1,"Other",0x225A,0x0080,0x5F3E,0x000E,0x005A,0x0000,0xC50EA9,0xC511E1
24,"Nitro","Große Explosion.",112,0x2010,"Enemies: any enemy single target or multiple",10,11,"Dynamit","Schmierfett",1,2,0,"Direct Attack",0x225B,0x0001,0x5F42,0x003A,0x0080,0x0002,0xC50EC0,0xC5121F
25,"Frischzellen","Füllt die KP des Zieles auf.",0,0x0800,"Allies: only Boy allowed",12,3,"Feder","Wurzel",1,1,-1,"Other",0x225B,0x0002,0x5F46,0x002C,0x0070,0x0000,0xC50EC6,0xC51230
26,"Zauberspiegel","Reflektiert Zaubersprüche.",0,0x0008,"Allies: Boy, Dog or multiple Boy & Dog (dog not selectable if dead)",11,9,"Schmierfett","Eisenerz",2,1,-1,"Other",0x225B,0x0004,0x5F4A,0x003C,0x0084,0x0002,0xC50ED3,0xC5124D
27,"Etappenkraft","Erhöht stufenweise die KP.",2,0x0008,"Allies: Boy, Dog or multiple Boy & Dog (dog not selectable if dead)",21,1,"Eichel","Wasser",1,2,-1,"Other",0x225B,0x0008,0x5F4E,0x002E,0x007A,0x0002,0xC50EE1,0xC51268
28,"Zauberbrücke","Läßt unsichtbare Wege erscheinen.",0,0x4002,"Objects: hidden paths",20,0,"Asche","Wachs",2,1,-1,"Other",0x225B,0x0010,0x5F52,0x001C,0x0058,0x0002,0xC50EEE,0xC51283
29,"Hundeleben","Weckt den Hund wieder auf.",12,0x1400,"Allies: only dead Dog allowed",3,18,"Wurzel","Knochenteil",3,1,-1,"Other",0x225B,0x0020,0x5F56,0x001A,0x005C,0x0000,0xC50EFB,0xC512A5
30,"Fegefeuer","Vermindert stufenweise die KP.",1,0x2010,"Enemies: any enemy single target or multiple",9,17,"Eisenerz","Schwefel",1,1,-1,"Other",0x225B,0x0040,0x5F5A,0x0034,0x007E,0x0002,0xC50F06,0xC512C0
31,"Turboantrieb","Erhöht Beweglichkeit des Zieles.",25,0x0008,"Allies: Boy, Dog or multiple Boy & Dog (dog not selectable if dead)",0,1,"Wachs","Wasser",1,2,-1,"Other",0x225B,0x0080,0x5F5E,0x000C,0x0050,0x0000,0xC50F10,0xC512DF
32,"Bienenattacke","Bienen attackieren die Gegner.",75,0x2010,"Enemies: any enemy single target or multiple",1,2,"Wasser","Essig",2,1,0,"Direct Attack",0x225C,0x0001,0x5F62,0x0016,0x0064,0x0002,0xC50F31,0xC5133F
33,"Unterbrechung","Stoppt die Attacken der Gegner.",0,0x2010,"Enemies: any enemy single target or multiple",0,15,"Wachs","Kristall",2,1,-1,"Other",0x225C,0x0002,0x5F66,0x0038,0x0082,0x0000,0xC50F3F,0xC5135E
34,"Gigakraft","Füllt KP von Held & Hund auf.",62,0x0208,"Allies: only multiple Boy & Dog allowed (don't select him if it's dead)",13,21,"Äthanol","Eichel",2,1,2,"Healing",0x225C,0x0004,0x5F6A,0x0036,0x006E,0x0000,0xC50F4D,0xC5137E
